filename,denomination_class,condition,is_torn
val_100k_overexposed_0006_jpg.rf.qICQRJ5LKvUGyHqmGvk3.jpg,100000,overexposed,false
val_100k_overexposed_0007_jpg.rf.TRhySMtT3jkWzTYmPYTo.jpg,100000,overexposed,false
val_100k_overexposed_0008_jpg.rf.VuyMJhgGXAAdiutQZALo.jpg,100000,overexposed,false
val_100k_torn_clean_0001_jpg.rf.j6Q0AKAbTG8HkrgSqxb2.jpg,100000,torn_clean,true
val_100k_torn_clean_0002_jpg.rf.iYSZ9hGcrqPglPWQH1aU.jpg,100000,torn_clean,true
val_100k_torn_clean_0003_jpg.rf.MnYbHIjCZMThJiCWE9uE.jpg,100000,torn_clean,true
val_100k_torn_clean_0004_jpg.rf.3bslchcArJZT6sOwuDbU.jpg,100000,torn_clean,true
val_100k_torn_clean_0005_jpg.rf.ZGRgfh86oqfbIxm49oUV.jpg,100000,torn_clean,true
val_100k_torn_overexposed_0001_jpg.rf.Grdb4SlUNXwaarYA7EiV.jpg,100000,torn_bright,true
val_100k_torn_overexposed_0002_jpg.rf.kUD8jvpaGa1JuzBY3IXd.jpg,100000,torn_bright,true
val_100k_torn_overexposed_0003_jpg.rf.V9byv4fAEGEKPbwjEq31.jpg,100000,torn_bright,true
val_100k_torn_overexposed_0004_jpg.rf.EB4C6su7bTQpItqAnfl1.jpg,100000,torn_bright,true
val_100k_torn_overexposed_0005_jpg.rf.lQIP85vaZ1uNVWLo2w6j.jpg,100000,torn_bright,true
val_10k_backlight_0001_jpg.rf.zAxQYVKbzV7Pz2WqKupI.jpg,10000,backlight,false
val_10k_backlight_0002_jpg.rf.71VkMRICUbUtLcDY7VMN.jpg,10000,backlight,false
val_10k_backlight_0003_jpg.rf.tHPI1TigaGfdAofQM1Ps.jpg,10000,backlight,false
val_10k_backlight_0004_jpg.rf.rA4Ik0BEh8lUscRYjd4R.jpg,10000,backlight,false
val_10k_backlight_0005_jpg.rf.O8I3J7AezffztlYS2uQp.jpg,10000,backlight,false
val_10k_backlight_0006_jpg.rf.5FUsYXgyjbQY5WdJx4yS.jpg,10000,backlight,false
val_10k_backlight_0007_jpg.rf.XxGG65cGvldFmoMoy5PU.jpg,10000,backlight,false
val_10k_backlight_0008_jpg.rf.WS63VJPreE7gEDCtpZr1.jpg,10000,backlight,false
val_10k_indoor_0001_jpg.rf.ye6Ys7BbAmBPN5lDeaAe.jpg,10000,indoor,false
val_10k_indoor_0002_jpg.rf.FnyVYucz04nt6VpRl66t.jpg,10000,indoor,false
val_10k_indoor_0003_jpg.rf.R0swkkCZeHGuXkEzElZb.jpg,10000,indoor,false
val_10k_indoor_0004_jpg.rf.F9HIpEjEerfigftvtMru.jpg,10000,indoor,false
val_10k_indoor_0005_jpg.rf.Xf7ZUZgcBq6MD1X75cRJ.jpg,10000,indoor,false
val_10k_indoor_0006_jpg.rf.65CBbJyU49bAyHttAqUq.jpg,10000,indoor,false
val_10k_indoor_0007_jpg.rf.Uf9PKnLjxuUZV1m5KEie.jpg,10000,indoor,false
val_10k_indoor_0008_jpg.rf.7NyWmXi0uVXX11YoqEMU.jpg,10000,indoor,false
val_10k_indoor_0009_jpg.rf.1xsPqTyBMJASAx0THAkp.jpg,10000,indoor,false
val_10k_indoor_0010_jpg.rf.0YfLALeyU4cUc5nhgaZ6.jpg,10000,indoor,false
val_10k_outdoor_0001_jpg.rf.1cNtQEiQPA2FE2AX0B10.jpg,10000,outdoor,false
val_10k_outdoor_0002_jpg.rf.P25c08yCS3ForMkibOyq.jpg,10000,outdoor,false
val_10k_outdoor_0003_jpg.rf.l3L0iBFp7toHfSSqSLop.jpg,10000,outdoor,false
val_10k_outdoor_0004_jpg.rf.IsfemLudFcTIspzwywKT.jpg,10000,outdoor,false
val_10k_outdoor_0005_jpg.rf.vNo3fwyYHhtinduc0elD.jpg,10000,outdoor,false
val_10k_outdoor_0006_jpg.rf.L269241ofNjaGVwr6SN6.jpg,10000,outdoor,false
val_10k_outdoor_0007_jpg.rf.Gzab2viync8TuazoIndJ.jpg,10000,outdoor,false
val_10k_outdoor_0008_jpg.rf.5vDAnv2YgNTYRzvEfyi6.jpg,10000,outdoor,false
val_10k_outdoor_0009_jpg.rf.riUvpI0Pe4WKnGwAazK5.jpg,10000,outdoor,false
val_10k_outdoor_0010_jpg.rf.PXawWfWELO7F6oocEL6A.jpg,10000,outdoor,false
val_10k_overexposed_0001_jpg.rf.IBqvane2m60OCdELoSyO.jpg,10000,overexposed,false
val_10k_overexposed_0002_jpg.rf.lErqgzYvjRtM9VqNFcvl.jpg,10000,overexposed,false
val_10k_overexposed_0003_jpg.rf.pwPN603zHHWEITIwNzaY.jpg,10000,overexposed,false
val_10k_overexposed_0004_jpg.rf.g6ZZB9Su4jsirKoTwHSc.jpg,10000,overexposed,false
val_10k_overexposed_0005_jpg.rf.sKXXlgInU7CH68jYMWza.jpg,10000,overexposed,false
val_10k_overexposed_0006_jpg.rf.DXJFCMNRaYZ2Xny6Njj3.jpg,10000,overexposed,false
val_10k_overexposed_0007_jpg.rf.qg4lA0rd9Kj4ENfWvrJ4.jpg,10000,overexposed,false
val_10k_overexposed_0008_jpg.rf.ETfg0ELyB3W7MM9bzmZi.jpg,10000,overexposed,false
val_10k_torn_clean_0001_jpg.rf.ABjx40mByFmvZ14rBbrF.jpg,10000,torn_clean,true
val_10k_torn_clean_0002_jpg.rf.HfIVh3NzLhzBY04ZcAgV.jpg,10000,torn_clean,true
val_10k_torn_clean_0003_jpg.rf.9b0LpbAPLaF0C7ILB9ay.jpg,10000,torn_clean,true
val_10k_torn_clean_0004_jpg.rf.6aLhhLJH6EWUOji8AhJx.jpg,10000,torn_clean,true
val_10k_torn_clean_0005_jpg.rf.AyHScQ6MJdlgcC3zJ1ZO.jpg,10000,torn_clean,true
val_10k_torn_overexposed_0001_jpg.rf.Tptk3FeBMK9hdBNTu6cx.jpg,10000,torn_bright,true
val_10k_torn_overexposed_0002_jpg.rf.gVBjPPMPrp8o2SLFK97Q.jpg,10000,torn_bright,true
val_10k_torn_overexposed_0003_jpg.rf.OS5jH3bv7OmyWvQsWqns.jpg,10000,torn_bright,true
val_10k_torn_overexposed_0004_jpg.rf.FEYjQVFTemdHU608oYJq.jpg,10000,torn_bright,true
val_10k_torn_overexposed_0005_jpg.rf.BkWdab5JnwoBgnIVmvKE.jpg,10000,torn_bright,true
val_200k_backlight_0001_jpg.rf.ljl1tDPRUTVHydTeZFTf.jpg,200000,backlight,false
val_200k_backlight_0002_jpg.rf.rUukiIpv9W3fYJBE2alU.jpg,200000,backlight,false
val_200k_backlight_0003_jpg.rf.wNYdKffDEObzar4EldXI.jpg,200000,backlight,false
val_200k_backlight_0004_jpg.rf.meZjbsdCX2gf3oFTThNW.jpg,200000,backlight,false
val_200k_backlight_0005_jpg.rf.ZSrahCvMEOrBvKc9SCg1.jpg,200000,backlight,false
val_200k_backlight_0006_jpg.rf.abpUniv5D0P33bxVtS7L.jpg,200000,backlight,false
val_200k_backlight_0007_jpg.rf.no7SjptjnAiei5WEmVut.jpg,200000,backlight,false
val_200k_backlight_0008_jpg.rf.D4Wr6HIMhG94jjebRGR8.jpg,200000,backlight,false
val_200k_indoor_0001_jpg.rf.qCSV1rwdD6o6agntzEVD.jpg,200000,indoor,false
val_200k_indoor_0002_jpg.rf.WtemaMczaQRsaZ2bpAXp.jpg,200000,indoor,false
val_200k_indoor_0003_jpg.rf.zHjAmIJnZdOMifidK6mM.jpg,200000,indoor,false
val_200k_indoor_0004_jpg.rf.9eWHyH6U4HszmzT9tRfG.jpg,200000,indoor,false
val_200k_indoor_0005_jpg.rf.sm6IRCSPebOwNemDh0OJ.jpg,200000,indoor,false
val_200k_indoor_0006_jpg.rf.58aWX0pDYhTsfVo858eM.jpg,200000,indoor,false
val_200k_indoor_0007_jpg.rf.afpIzlav4HBhrTwCwUOG.jpg,200000,indoor,false
val_200k_indoor_0008_jpg.rf.M7bFcegFx0kythAJ0S6L.jpg,200000,indoor,false
val_200k_indoor_0009_jpg.rf.FK6NHUnYh6fOHzPRfeHC.jpg,200000,indoor,false
val_200k_indoor_0010_jpg.rf.tH6GhcjtqCPrbAC8ClAa.jpg,200000,indoor,false
val_200k_outdoor_0001_jpg.rf.5YgtWA2DtLLl690apWLg.jpg,200000,outdoor,false
val_200k_outdoor_0002_jpg.rf.2ckw4KbeEllFEYKsy3xQ.jpg,200000,outdoor,false
val_200k_outdoor_0003_jpg.rf.CGL36JDBB1sbTJrMpbNK.jpg,200000,outdoor,false
val_200k_outdoor_0004_jpg.rf.8hpl05F4uVzZFZvhnIpN.jpg,200000,outdoor,false
val_200k_outdoor_0005_jpg.rf.uXkDLnvl3GTFAClTrY2V.jpg,200000,outdoor,false
val_200k_outdoor_0006_jpg.rf.92RCLMsyyWanylCDRvkR.jpg,200000,outdoor,false
val_200k_outdoor_0007_jpg.rf.0O4dMAjCiB61czIBrbdO.jpg,200000,outdoor,false
val_200k_outdoor_0008_jpg.rf.3vTvMl4TlAZ9HMOx5Pf6.jpg,200000,outdoor,false
val_200k_outdoor_0009_jpg.rf.6Ykpxi3pu69haLrbMdeE.jpg,200000,outdoor,false
val_200k_outdoor_0010_jpg.rf.7oDT9MW5X82zgsu9lmef.jpg,200000,outdoor,false
val_200k_overexposed_0001_jpg.rf.aDcP7TEo7QO9DdDEp6Al.jpg,200000,overexposed,false
val_200k_overexposed_0002_jpg.rf.BeyK40bASWQ6uYU9EOV2.jpg,200000,overexposed,false
val_200k_overexposed_0003_jpg.rf.gznjMqaClTBx2SSMcDn4.jpg,200000,overexposed,false
val_200k_overexposed_0004_jpg.rf.R7MNfaqenmLnjTcnhFSk.jpg,200000,overexposed,false
val_200k_overexposed_0005_jpg.rf.D1BtFkGRwvAOspvt1U1O.jpg,200000,overexposed,false
val_200k_overexposed_0006_jpg.rf.DjDO6khYahtsdWu3Dq6j.jpg,200000,overexposed,false
val_200k_overexposed_0007_jpg.rf.uFc5JE1WViuKdNydGQEG.jpg,200000,overexposed,false
val_200k_overexposed_0008_jpg.rf.RgYtToLtB1dtJTHtk54W.jpg,200000,overexposed,false
val_200k_torn_clean_0001_jpg.rf.xbFgGOUapqB6Ntha0Ft7.jpg,200000,torn_clean,true
val_200k_torn_clean_0002_jpg.rf.x0dS6RNVSbmdQxSnTMee.jpg,200000,torn_clean,true
val_200k_torn_clean_0003_jpg.rf.f72wNTf7OyWcgfKlDwps.jpg,200000,torn_clean,true
val_200k_torn_clean_0004_jpg.rf.bmtVjTQib25g8N0gTm1n.jpg,200000,torn_clean,true
val_200k_torn_clean_0005_jpg.rf.ZAjA5kgpCN3PyzuFtdDT.jpg,200000,torn_clean,true
val_200k_torn_overexposed_0001_jpg.rf.9ZpSiBU1aVMja3VZ2871.jpg,200000,torn_bright,true
val_200k_torn_overexposed_0002_jpg.rf.aSExDzQ2W8jPsoqz2rJT.jpg,200000,torn_bright,true
val_200k_torn_overexposed_0003_jpg.rf.D0A2GEgEOdaF1ZT14Y6V.jpg,200000,torn_bright,true
val_200k_torn_overexposed_0004_jpg.rf.qFjq1eycyAePnXelBLxR.jpg,200000,torn_bright,true
val_200k_torn_overexposed_0005_jpg.rf.H0OP85rk4Xfe1dYyYXie.jpg,200000,torn_bright,true
val_20k_backlight_0001_jpg.rf.KF2LinfClE09r1wBduOU.jpg,20000,backlight,false
val_20k_backlight_0002_jpg.rf.5XXQy3NXZKfT33MxNyMZ.jpg,20000,backlight,false
val_20k_backlight_0003_jpg.rf.p28Ed2pGu3oP5RRNYnXF.jpg,20000,backlight,false
val_20k_backlight_0004_jpg.rf.wZLMybgDKEWsuQbD4MEr.jpg,20000,backlight,false
val_20k_backlight_0005_jpg.rf.sMv7OMEOd1kPPxORJY3B.jpg,20000,backlight,false
val_20k_backlight_0006_jpg.rf.40DG4q9LMg429KFofc3G.jpg,20000,backlight,false
val_20k_backlight_0007_jpg.rf.Sj2MDSzeeGJHNez2Qx9D.jpg,20000,backlight,false
val_20k_backlight_0008_jpg.rf.6KLt4uLVa2CdoCNoITuX.jpg,20000,backlight,false
val_20k_indoor_0001_jpg.rf.UubeKihPGhchn5NEyjMk.jpg,20000,indoor,false
val_20k_indoor_0002_jpg.rf.SiWz4J3sb1EtgUAjs0mD.jpg,20000,indoor,false
val_20k_indoor_0003_jpg.rf.vzRnSChgRyCGHQYNdS0i.jpg,20000,indoor,false
val_20k_indoor_0004_jpg.rf.qBzP5FFIgSs8Gc9JtEFo.jpg,20000,indoor,false
val_20k_indoor_0005_jpg.rf.fpzVShQk2XkEckVDkBQ7.jpg,20000,indoor,false
val_20k_indoor_0006_jpg.rf.NyiTzoVXkmYNdJ9qKLnO.jpg,20000,indoor,false
val_20k_indoor_0007_jpg.rf.Oet24y0M0pZGGoC9sek8.jpg,20000,indoor,false
val_20k_indoor_0008_jpg.rf.2yBkJ73LWUgS71qIQJt5.jpg,20000,indoor,false
val_20k_indoor_0009_jpg.rf.5STogJBFdJW6lvt5BtgC.jpg,20000,indoor,false
val_20k_indoor_0010_jpg.rf.PMVdC3oBjlhuTbCAXIdP.jpg,20000,indoor,false
val_20k_outdoor_0001_jpg.rf.DQzbDv4YYgDHYnnlDXZp.jpg,20000,outdoor,false
val_20k_outdoor_0002_jpg.rf.9pRq0swJuejkiwzLmLWK.jpg,20000,outdoor,false
val_20k_outdoor_0003_jpg.rf.ngY1IrcCX1hoZNCOi8R1.jpg,20000,outdoor,false
val_20k_outdoor_0004_jpg.rf.HOJkkWkc58IF5vGx39YC.jpg,20000,outdoor,false
val_20k_outdoor_0005_jpg.rf.GyDR7QypD14uv9jle2Wa.jpg,20000,outdoor,false
val_20k_outdoor_0006_jpg.rf.UUZA05rI8jOlwS20eU42.jpg,20000,outdoor,false
val_20k_outdoor_0007_jpg.rf.ZhX2NwIJQdoTcYQrqzNt.jpg,20000,outdoor,false
val_20k_outdoor_0008_jpg.rf.JIvhPNj6jdWKAdIlstBJ.jpg,20000,outdoor,false
val_20k_outdoor_0009_jpg.rf.0RA2PPEPiGHfHgPnsSXX.jpg,20000,outdoor,false
val_20k_outdoor_0010_jpg.rf.nkh0Gn6GepcdRyulRady.jpg,20000,outdoor,false
val_20k_overexposed_0001_jpg.rf.Q0Ae7dtYTGJUDcsPNI0R.jpg,20000,overexposed,false
val_20k_overexposed_0002_jpg.rf.Cq87mruhyzfms7lAq1BY.jpg,20000,overexposed,false
val_20k_overexposed_0003_jpg.rf.6cy3RONDJUo1wuB5fYCg.jpg,20000,overexposed,false
val_20k_overexposed_0004_jpg.rf.iD7UoIJo0NBwq44t02w5.jpg,20000,overexposed,false
val_20k_overexposed_0005_jpg.rf.vFPsv86ANL1NWo0EirZ1.jpg,20000,overexposed,false
val_20k_overexposed_0006_jpg.rf.QVsmzNb8fGGKw26TEveC.jpg,20000,overexposed,false
val_20k_overexposed_0007_jpg.rf.zYmzscU49cY9iHhrSAQg.jpg,20000,overexposed,false
val_20k_overexposed_0008_jpg.rf.vYrrO5yzHgk9GolL2vAq.jpg,20000,overexposed,false
val_20k_torn_clean_0001_jpg.rf.PvWY6mv7L0RafLQc8S8S.jpg,20000,torn_clean,true
val_20k_torn_clean_0002_jpg.rf.bddn6gp8FHCGaHTNPxCB.jpg,20000,torn_clean,true
val_20k_torn_clean_0003_jpg.rf.nG5VcMayra24aP7ehat9.jpg,20000,torn_clean,true
val_20k_torn_clean_0004_jpg.rf.sZCbxlWtX3dIKjnjk3gv.jpg,20000,torn_clean,true
val_20k_torn_clean_0005_jpg.rf.aAz36CjwBFT7gWXwSrfD.jpg,20000,torn_clean,true
val_20k_torn_overexposed_0001_jpg.rf.W0znTPRoV2vPfI16i8s0.jpg,20000,torn_bright,true
val_20k_torn_overexposed_0002_jpg.rf.H8veXbEuFyPIwUG2t0B5.jpg,20000,torn_bright,true
val_20k_torn_overexposed_0003_jpg.rf.RM0U1YHM6i7xMvYQKyuU.jpg,20000,torn_bright,true
val_20k_torn_overexposed_0004_jpg.rf.Vw02kIt0nWREWgD2peLC.jpg,20000,torn_bright,true
val_20k_torn_overexposed_0005_jpg.rf.SG7jqZGAt3AFL42DhXEE.jpg,20000,torn_bright,true
val_500k_backlight_0001_jpg.rf.hrAQzBqb1Uu8o0eRgqL3.jpg,500000,backlight,false
val_500k_backlight_0002_jpg.rf.ArMTvTvsVOv0hyYkEIpP.jpg,500000,backlight,false
val_500k_backlight_0003_jpg.rf.ZwNGFWa9SdVRoAbdRtKU.jpg,500000,backlight,false
val_500k_backlight_0004_jpg.rf.HotOe0eBy1pL19y3raSS.jpg,500000,backlight,false
val_500k_backlight_0005_jpg.rf.wzaS6rHEg6cps6BQODB3.jpg,500000,backlight,false
val_500k_backlight_0006_jpg.rf.1QmVXE0ItoVDED3hVm7j.jpg,500000,backlight,false
val_500k_backlight_0007_jpg.rf.BvsKHoILS9dJHreqSiAo.jpg,500000,backlight,false
val_500k_backlight_0008_jpg.rf.C7FJUYUhYLThm5SEWrqX.jpg,500000,backlight,false
val_500k_indoor_0001_jpg.rf.vCXNeI8PHiK7gD9PPBp5.jpg,500000,indoor,false
val_500k_indoor_0002_jpg.rf.poBPlvbM74mg8ZRLx25a.jpg,500000,indoor,false
val_500k_indoor_0003_jpg.rf.aPdT9ULnYzI5d7QnqZOj.jpg,500000,indoor,false
val_500k_indoor_0004_jpg.rf.mA7ryYLitap39FATeeiE.jpg,500000,indoor,false
val_500k_indoor_0005_jpg.rf.SINQs2rGawSqg4ufVPwu.jpg,500000,indoor,false
val_500k_indoor_0006_jpg.rf.vkuNiWrVvfNfo3rvvdj6.jpg,500000,indoor,false
val_500k_indoor_0007_jpg.rf.YAU8sdnoM7437slivnMr.jpg,500000,indoor,false
val_500k_indoor_0008_jpg.rf.Ypfp6yqEaWtBbf75LKbU.jpg,500000,indoor,false
val_500k_indoor_0009_jpg.rf.SXn5k5jRbdwSaHNDeYK7.jpg,500000,indoor,false
val_500k_indoor_0010_jpg.rf.831LC40BwOKVoqdUEebo.jpg,500000,indoor,false
val_500k_outdoor_0001_jpg.rf.RrOaK6OL25hRR95xVdBS.jpg,500000,outdoor,false
val_500k_outdoor_0002_jpg.rf.hyKZjeK0sVfYOGtmyL3H.jpg,500000,outdoor,false
val_500k_outdoor_0003_jpg.rf.Y33xE6gd8FcMbiZxV6ST.jpg,500000,outdoor,false
val_500k_outdoor_0004_jpg.rf.qtpQDIfeDtHRo7XC7RNK.jpg,500000,outdoor,false
val_500k_outdoor_0005_jpg.rf.0JxY5ok8ihzRAu139HhL.jpg,500000,outdoor,false
val_500k_outdoor_0006_jpg.rf.zgCDTXTsTU4nkgsxy1Oo.jpg,500000,outdoor,false
val_500k_outdoor_0007_jpg.rf.iI1ehG3O9kjHPa7X0bip.jpg,500000,outdoor,false
val_500k_outdoor_0008_jpg.rf.kzyZnsAFujZsTsYnlRQL.jpg,500000,outdoor,false
val_500k_outdoor_0009_jpg.rf.02Zn5t0U69yfux39ucEo.jpg,500000,outdoor,false
val_500k_outdoor_0010_jpg.rf.AjVIZ3tQgNsnIjUqYVQf.jpg,500000,outdoor,false
val_500k_overexposed_0001_jpg.rf.jE4bAMqKoGrW7K5MhkLP.jpg,500000,overexposed,false
val_500k_overexposed_0002_jpg.rf.7umrdQW7ebqjuMZ1s5Dp.jpg,500000,overexposed,false
val_500k_overexposed_0003_jpg.rf.jtYR34N6BDpIzSoUH1gO.jpg,500000,overexposed,false
val_500k_overexposed_0004_jpg.rf.a2V9bMTZsI1PyBfsdVtR.jpg,500000,overexposed,false
val_500k_overexposed_0005_jpg.rf.UpEyDcPgMKuD6AvKpfoR.jpg,500000,overexposed,false
val_500k_overexposed_0006_jpg.rf.yG4ZMziXqACOhVK675SP.jpg,500000,overexposed,false
val_500k_overexposed_0007_jpg.rf.ssW8V2Yc31DtBuhhNwyz.jpg,500000,overexposed,false
val_500k_overexposed_0008_jpg.rf.lvyYrKuhCJ6GRv4zibs5.jpg,500000,overexposed,false
val_500k_torn_clean_0001_jpg.rf.NkJZtzmGqdWhEVKfnX50.jpg,500000,torn_clean,true
val_500k_torn_clean_0002_jpg.rf.l2EENgY3NigI4ZGr7CWe.jpg,500000,torn_clean,true
val_500k_torn_clean_0003_jpg.rf.b4bFXjHh5nUo9ljikw7h.jpg,500000,torn_clean,true
val_500k_torn_clean_0004_jpg.rf.JmfKoMQmrVD4qB9gPLr0.jpg,500000,torn_clean,true
val_500k_torn_clean_0005_jpg.rf.5X0p0lHjK6yZAv2saZZD.jpg,500000,torn_clean,true
val_500k_torn_overexposed_0001_jpg.rf.D2heO6vAlSDtEdzsqs4x.jpg,500000,torn_bright,true
val_500k_torn_overexposed_0002_jpg.rf.HUgC0HqDwLWGdzwtC1Dh.jpg,500000,torn_bright,true
val_500k_torn_overexposed_0003_jpg.rf.dsdYpDtFR7tMCNCOJUd8.jpg,500000,torn_bright,true
val_500k_torn_overexposed_0004_jpg.rf.9K6iLA6Zun9erwZfbThU.jpg,500000,torn_bright,true
val_500k_torn_overexposed_0005_jpg.rf.E4tUlw41V1jJqUgE6Dqn.jpg,500000,torn_bright,true
val_50k_backlight_0001_jpg.rf.mbHxOFfsmVit22oRbwLl.jpg,50000,backlight,false
val_50k_backlight_0002_jpg.rf.cT6w3IaXF92EcLOubdwA.jpg,50000,backlight,false
val_50k_backlight_0003_jpg.rf.TQ2cntMPZKDXolO8D579.jpg,50000,backlight,false
val_50k_backlight_0004_jpg.rf.lClZmJarjX9ILLSsOf8i.jpg,50000,backlight,false
val_50k_backlight_0005_jpg.rf.3pfLAN67VRjkEAWgtAPa.jpg,50000,backlight,false
val_50k_backlight_0006_jpg.rf.iyY2j1IQrXXxCFdLSH1v.jpg,50000,backlight,false
val_50k_backlight_0007_jpg.rf.kMwRz8buLpGLQq2sCc09.jpg,50000,backlight,false
val_50k_backlight_0008_jpg.rf.t5owx7r6aSljRjoqvlA5.jpg,50000,backlight,false
val_50k_indoor_0001_jpg.rf.TsFcprj9bKdGPKUfgbSi.jpg,50000,indoor,false
val_50k_indoor_0002_jpg.rf.zgevM7Zl1NAoxmn1WtcR.jpg,50000,indoor,false
val_50k_indoor_0003_jpg.rf.1WJKbPIpPdkA3XofV75t.jpg,50000,indoor,false
val_50k_indoor_0004_jpg.rf.SiRnfR0WiexqjNF2hG15.jpg,50000,indoor,false
val_50k_indoor_0005_jpg.rf.1tlfW9oQCpoSrpUXIdo3.jpg,50000,indoor,false
val_50k_indoor_0006_jpg.rf.hXUfRjjuHMjh9VZXPciv.jpg,50000,indoor,false
val_50k_indoor_0007_jpg.rf.U9RCVUYKZMQLCDMk7dbs.jpg,50000,indoor,false
val_50k_indoor_0008_jpg.rf.1ZKBAHXbKNhO8Z767WV5.jpg,50000,indoor,false
val_50k_indoor_0009_jpg.rf.tBVnhN7gz7DsmlqrBve4.jpg,50000,indoor,false
val_50k_indoor_0010_jpg.rf.ya512BZCGYAhCvTGLspU.jpg,50000,indoor,false
val_50k_outdoor_0001_jpg.rf.6Nl7HuCcrrfziHk8MhoB.jpg,50000,outdoor,false
val_50k_outdoor_0002_jpg.rf.EoLCGsQOJRnIhN8Dpufk.jpg,50000,outdoor,false
val_50k_outdoor_0003_jpg.rf.PBaGKtsNtuP1gGxt8LNe.jpg,50000,outdoor,false
val_50k_outdoor_0004_jpg.rf.OOGmTkCDYDDIs6cLKOnW.jpg,50000,outdoor,false
val_50k_outdoor_0005_jpg.rf.JVzziAchu1dTdSHzSPB8.jpg,50000,outdoor,false
val_50k_outdoor_0006_jpg.rf.zuTosz7CAZrBq6YePJfW.jpg,50000,outdoor,false
val_50k_outdoor_0007_jpg.rf.hZ8cHT6kZu2UyIAptUWV.jpg,50000,outdoor,false
val_50k_outdoor_0008_jpg.rf.BVXXQxpmMS717B5JhYLx.jpg,50000,outdoor,false
val_50k_outdoor_0009_jpg.rf.dJlwq7Y2zYTkZ8GjOhX2.jpg,50000,outdoor,false
val_50k_outdoor_0010_jpg.rf.3ijGZtCfWd7XgHIg9ETQ.jpg,50000,outdoor,false
val_50k_overexposed_0001_jpg.rf.HFyTuJhWOZW5iK3F0w0H.jpg,50000,overexposed,false
val_50k_overexposed_0002_jpg.rf.W7KYkKO5micoOanOYjx7.jpg,50000,overexposed,false
val_50k_overexposed_0003_jpg.rf.n6eKpgJQYQLuG8bTXnwQ.jpg,50000,overexposed,false
val_50k_overexposed_0004_jpg.rf.wAJzBQFlX9UP9A9cnxSx.jpg,50000,overexposed,false
val_50k_overexposed_0005_jpg.rf.wrcmPYb9ZuNOR3FEc32G.jpg,50000,overexposed,false
val_50k_overexposed_0006_jpg.rf.z73HMeYzD31UVsMNmhq4.jpg,50000,overexposed,false
val_50k_overexposed_0007_jpg.rf.SUzAEqqW3f0c8ryE8xKh.jpg,50000,overexposed,false
val_50k_overexposed_0008_jpg.rf.ajU7nDgN4Xx8WHb2CfnX.jpg,50000,overexposed,false
val_50k_torn_clean_0001_jpg.rf.sxoDm2kujHrrZBeZyDoQ.jpg,50000,torn_clean,true
val_50k_torn_clean_0002_jpg.rf.hZcDGZ6p8YwTYAm78lb2.jpg,50000,torn_clean,true
val_50k_torn_clean_0003_jpg.rf.TXltlKrQZJnfhvzksxyf.jpg,50000,torn_clean,true
val_50k_torn_clean_0004_jpg.rf.hRsTMh4ZtIZeDKZHTYZV.jpg,50000,torn_clean,true
val_50k_torn_clean_0005_jpg.rf.1mLBnQEs1nRIt4UnrIxC.jpg,50000,torn_clean,true
val_50k_torn_overexposed_0001_jpg.rf.TExHdeCUtsw3XTsAwsU0.jpg,50000,torn_bright,true
val_50k_torn_overexposed_0002_jpg.rf.jNdm18xm4IdIYX5nXqJq.jpg,50000,torn_bright,true
val_50k_torn_overexposed_0003_jpg.rf.vPtvlEHW0JoqS7XyEt4q.jpg,50000,torn_bright,true
val_50k_torn_overexposed_0004_jpg.rf.P6bPVBs2WGcfkldGUlvS.jpg,50000,torn_bright,true
val_50k_torn_overexposed_0005_jpg.rf.JbDa9awelRzPJ31E1F1z.jpg,50000,torn_bright,true
test_100k_backlight_0001_jpg.rf.BHZjVV9XG9BOqBe1BsPV.jpg,100000,backlight,false
test_100k_backlight_0002_jpg.rf.UWpC4SKxdQwncBJbz2Ou.jpg,100000,backlight,false
test_100k_backlight_0003_jpg.rf.Sf00joPECaaeWehRdj5S.jpg,100000,backlight,false
test_100k_backlight_0004_jpg.rf.aZv19W2bTvRrICy8qtt6.jpg,100000,backlight,false
test_100k_backlight_0005_jpg.rf.dqRyOiEHZ1ZstSL4mPDv.jpg,100000,backlight,false
test_100k_backlight_0006_jpg.rf.X0AxRd5RID2Bdkt63FIh.jpg,100000,backlight,false
test_100k_backlight_0007_jpg.rf.6EhE1dtV7j8TToqhSlsr.jpg,100000,backlight,false
test_100k_backlight_0008_jpg.rf.eBPpsUPGHkva6OMVvJHW.jpg,100000,backlight,false
test_100k_indoor_0001_jpg.rf.tDmLaGYFAv6c7mR5DIWf.jpg,100000,indoor,false
test_100k_indoor_0002_jpg.rf.YhFdE92IWm4I6IUzf4tx.jpg,100000,indoor,false
test_100k_indoor_0003_jpg.rf.f4m24ae5bVsaj6DBs1Vl.jpg,100000,indoor,false
test_100k_indoor_0004_jpg.rf.hLOECRj50JLz97GGbAZP.jpg,100000,indoor,false
test_100k_indoor_0005_jpg.rf.lHxmlN4ApdXuvxmMUXKh.jpg,100000,indoor,false
test_100k_indoor_0006_jpg.rf.q0ulRhSfC5LXrf4YziGZ.jpg,100000,indoor,false
test_100k_indoor_0007_jpg.rf.3JObxoezlff0xrjICZTE.jpg,100000,indoor,false
test_100k_indoor_0008_jpg.rf.el39Q56iaRvepP6eLvD3.jpg,100000,indoor,false
