filename,img_path,lbl_path,denomination_class,condition,is_torn,augmentation_type,pair_id,orig_img_path
train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV_dark.txt,50000,dark_aug,false,dark_pair,train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV.jpg
train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV_local.txt,50000,local_aug,false,local_only,train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV.jpg
train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/labels/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.txt,200000,indoor,false,original,train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg
train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_photo.txt,200000,indoor,false,photometric,train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg
train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_light.txt,200000,light_aug,false,light_pair,train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg
train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_dark.txt,200000,dark_aug,false,dark_pair,train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg
train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki_local.txt,200000,local_aug,false,local_only,train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_indoor_0020_jpg.rf.ztMfbSqz7otWned53Hki.jpg
train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.txt,100000,indoor,false,original,train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg
train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_photo.txt,100000,indoor,false,photometric,train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg
train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_light.txt,100000,light_aug,false,light_pair,train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg
train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_dark.txt,100000,dark_aug,false,dark_pair,train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg
train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B_local.txt,100000,local_aug,false,local_only,train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_indoor_0027_jpg.rf.Lz4P8j82KR7veH66P38B.jpg
train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.txt,50000,indoor,false,original,train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg
train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_photo.txt,50000,indoor,false,photometric,train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg
train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_light.txt,50000,light_aug,false,light_pair,train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg
train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_dark.txt,50000,dark_aug,false,dark_pair,train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg
train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy_local.txt,50000,local_aug,false,local_only,train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg
train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.txt,50000,torn_clean,true,original,train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg
train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_photo.txt,50000,torn_clean,true,photometric,train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg
train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_light.txt,50000,light_aug,true,light_pair,train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg
train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_dark.txt,50000,dark_aug,true,dark_pair,train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg
train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW_local.txt,50000,local_aug,true,local_only,train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg
train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.txt,20000,indoor,false,original,train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg
train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_photo.txt,20000,indoor,false,photometric,train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg
train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_light.txt,20000,light_aug,false,light_pair,train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg
train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_dark.txt,20000,dark_aug,false,dark_pair,train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg
train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS_local.txt,20000,local_aug,false,local_only,train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0014_jpg.rf.pT9SkMoUQiC1uxztR8xS.jpg
train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.txt,20000,indoor,false,original,train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg
train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_photo.txt,20000,indoor,false,photometric,train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg
train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_light.txt,20000,light_aug,false,light_pair,train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg
train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_dark.txt,20000,dark_aug,false,dark_pair,train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg
train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0_local.txt,20000,local_aug,false,local_only,train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_20k_indoor_0020_jpg.rf.yO5VkcILZv1Sg727Btz0.jpg
train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.txt,500000,indoor,false,original,train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg
train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_photo.txt,500000,indoor,false,photometric,train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg
train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_light.txt,500000,light_aug,false,light_pair,train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg
train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_dark.txt,500000,dark_aug,false,dark_pair,train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg
train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6_local.txt,500000,local_aug,false,local_only,train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg
train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.txt,50000,indoor,false,original,train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg
train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_photo.txt,50000,indoor,false,photometric,train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg
train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_light.txt,50000,light_aug,false,light_pair,train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg
train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_dark.txt,50000,dark_aug,false,dark_pair,train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg
train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15_local.txt,50000,local_aug,false,local_only,train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg
